seq_index,timestamp,marker
10.0,525.4852674529625,4.0
10.0,526.6049021017634,0.0
10.0,535.5837253848617,1.0
10.0,536.2459060921698,1.0
10.0,539.2915206789246,8.0
10.0,539.5500091849494,2.0
10.0,539.7247766756649,6.0
10.0,540.0237433352808,6.0
10.0,548.1093281652105,8.0
10.0,548.4867156163081,6.0
10.0,548.6910436429517,6.0
10.0,549.2380843192569,6.0
10.0,549.4567580499477,6.0
10.0,555.4080601087364,8.0
10.0,562.339257574663,6.0
10.0,562.3500558288708,2.0
10.0,562.4138392690047,6.0
10.0,562.4729261946075,6.0
10.0,564.8905278461891,9.0
10.0,568.6792651166719,6.0
10.0,568.7969785690736,6.0
10.0,568.8881321817089,6.0
10.0,568.8899038886907,5.0
10.0,568.9016150604718,6.0
10.0,569.4226112528498,6.0
10.0,570.0689592185597,6.0
10.0,570.7436126785565,6.0
10.0,570.8415209974712,6.0
10.0,570.8822665982271,6.0
10.0,570.9892726466866,6.0
10.0,571.7549438815928,8.0
10.0,583.6857768747338,2.0
10.0,583.8420769594856,2.0
10.0,597.1137857147578,5.0
10.0,597.906556210029,9.0
10.0,598.290769291326,9.0
10.0,598.525013872832,9.0
10.0,598.6967079292853,0.0
10.0,598.9514104927562,0.0
10.0,598.9833181970158,0.0
10.0,600.06439788897,9.0
10.0,603.462708798869,2.0
10.0,617.3597377654964,0.0
10.0,641.5031592551907,6.0
10.0,641.7745053292883,6.0
10.0,660.7948186512477,6.0
10.0,661.3673337281599,6.0
10.0,661.5630105624347,6.0
10.0,669.4746227016334,2.0
10.0,670.1469018659707,4.0
10.0,670.2097969039744,2.0
10.0,682.7847517887452,8.0
10.0,682.8058262345119,8.0
10.0,689.9106756363954,8.0
10.0,689.999414431564,8.0
10.0,690.5162674396297,3.0
10.0,695.5853155136964,4.0
10.0,696.7887765706568,4.0
10.0,708.5695770380232,6.0
10.0,708.6358691035114,0.0
10.0,709.0087064859708,0.0
10.0,710.1240685298718,0.0
10.0,711.3976272022246,4.0
10.0,716.7162463211229,6.0
10.0,720.4095523959205,4.0
10.0,734.80583945994,1.0
10.0,735.5994202661795,1.0
10.0,737.3827072304604,8.0
10.0,739.5936100038832,6.0
10.0,748.4224723548928,5.0
10.0,748.5631649478987,5.0
10.0,758.100884259889,5.0
10.0,758.3342437029289,5.0
10.0,768.9325239886884,2.0
10.0,768.9525836957814,8.0
10.0,769.860641942761,7.0
10.0,770.0246576303214,2.0
10.0,770.6509338148103,1.0
10.0,771.9903544408642,1.0
10.0,776.9867753957535,5.0
10.0,777.8653308639781,6.0
10.0,780.8818860013873,0.0
10.0,791.5326319231413,4.0
10.0,793.1246739473177,7.0
10.0,797.5071404581595,2.0
10.0,805.7222294815545,9.0
10.0,806.2684231311166,7.0
10.0,806.5710740377334,2.0
10.0,812.4244247282874,3.0
10.0,826.9213244136273,2.0
10.0,827.3818962759176,2.0
10.0,828.6079784340358,3.0
10.0,831.9071111198776,6.0
10.0,832.0305299590303,6.0
10.0,835.6638714497091,9.0
10.0,836.0305601790649,9.0
10.0,839.8964470601875,8.0
10.0,839.9208756916411,8.0
10.0,840.0121960253944,3.0
10.0,840.0419309307516,2.0
10.0,840.0844278688515,8.0
10.0,840.1532591476729,9.0
10.0,840.3463310435243,2.0
10.0,850.4957438130199,9.0
10.0,851.4852889845233,4.0
10.0,855.4577618466946,9.0
10.0,855.7257913205505,9.0
10.0,856.1341428645829,1.0
10.0,856.1454626846614,9.0
10.0,856.2696768892923,1.0
10.0,856.2715540894116,9.0
10.0,856.275233411544,9.0
10.0,856.427403118483,9.0
10.0,856.7607498922353,1.0
10.0,857.2303611042092,9.0
10.0,857.4980104232791,1.0
10.0,857.8771622841062,1.0
10.0,859.4713455887345,8.0
10.0,860.4182228728479,2.0
10.0,870.8497302333836,6.0
10.0,884.2937203675613,2.0
10.0,884.6279649108585,2.0
10.0,885.0352989631367,4.0
10.0,885.0848395944472,2.0
10.0,890.440888556401,4.0
10.0,893.1739440051477,3.0
10.0,893.4193486101469,3.0
10.0,903.6077158964688,1.0
10.0,909.8849477302068,9.0
10.0,910.8084794659395,9.0
10.0,919.4152249158782,3.0
10.0,919.545726192024,3.0
10.0,920.0935829051722,9.0
10.0,920.3384628146953,9.0
10.0,920.4996365349278,9.0
10.0,922.709323081157,2.0
10.0,924.2378942913043,1.0
10.0,933.9785651669409,2.0
10.0,934.323292032889,2.0
10.0,934.3908569430206,2.0
10.0,938.4648292539856,6.0
10.0,940.1010643203657,9.0
10.0,945.9753844737085,1.0
10.0,964.5703500821033,4.0
10.0,967.8547512824894,9.0
10.0,970.6359782851125,2.0
10.0,971.63537157757,8.0
10.0,972.0415905574589,9.0
10.0,974.92260794146,3.0
10.0,984.9472592131618,2.0
10.0,985.2940353479132,8.0
10.0,988.7018130130143,5.0
11.0,1.6537198593027398,7.0
11.0,1.6994948568556831,3.0
11.0,2.522109271321445,6.0
11.0,2.557904368483745,6.0
11.0,2.6634237348774237,6.0
11.0,6.988771164548546,4.0
11.0,9.749814538312453,4.0
11.0,14.908324554360135,9.0
11.0,17.813115444885447,7.0
11.0,18.15075420459607,7.0
11.0,24.02980932965008,7.0
11.0,29.89495314899594,5.0
11.0,39.45410308820664,4.0
11.0,48.016513133128555,5.0
11.0,48.12760550408415,5.0
11.0,48.21453138243785,5.0
11.0,48.46439594993985,5.0
11.0,48.79244953862555,5.0
11.0,48.80188990527778,1.0
11.0,55.142128249849165,7.0
11.0,57.14853421205412,6.0
11.0,65.03776829276725,9.0
11.0,76.21617920153443,1.0
11.0,81.25190472824751,1.0
11.0,87.57608973911262,9.0
11.0,88.9351601532772,6.0
11.0,92.79060501496505,5.0
11.0,100.78426482080712,9.0
11.0,102.81842830279797,7.0
11.0,103.23450917367961,9.0
11.0,104.07945621592737,0.0
11.0,104.43794901733504,0.0
11.0,104.5385265004071,0.0
11.0,104.83795174668808,5.0
11.0,105.7699973897907,5.0
11.0,106.05964984919585,2.0
11.0,110.11601376840966,6.0
11.0,114.9045934466895,2.0
11.0,115.52932531578843,0.0
11.0,115.89723956396212,0.0
11.0,132.55294582880168,7.0
11.0,132.90327339013294,0.0
11.0,133.64302457505127,5.0
11.0,137.7105267967369,8.0
11.0,137.98779028891155,7.0
11.0,138.32802343476462,8.0
11.0,138.40738091811244,8.0
11.0,142.47445949545752,3.0
11.0,152.4001632366698,9.0
11.0,152.43518457856098,9.0
11.0,156.82238891348845,7.0
11.0,157.54500503508643,8.0
11.0,160.2886281075082,5.0
11.0,167.29299158023608,4.0
11.0,171.51832982089473,8.0
11.0,172.1672448976937,7.0
11.0,172.20967467468475,7.0
11.0,172.41791035865606,9.0
11.0,172.43997317978352,7.0
11.0,172.565711550932,9.0
11.0,172.74724402684632,7.0
11.0,172.8676210397682,9.0
11.0,172.92753745807448,9.0
11.0,173.0314542530597,2.0
11.0,173.21112561367798,9.0
11.0,173.34569955958526,7.0
11.0,173.39058307937242,9.0
11.0,173.5577204681205,7.0
11.0,173.57927952487194,9.0
11.0,173.5806360069422,9.0
11.0,173.63528641207455,9.0
11.0,173.7776732669128,2.0
11.0,173.77769038528692,9.0
11.0,173.90792925620633,7.0
11.0,174.1940482237849,9.0
11.0,174.3773460906633,2.0
11.0,174.4716750160801,3.0
11.0,174.53823153627545,3.0
11.0,174.6119083565428,9.0
11.0,174.852363807336,9.0
11.0,183.78973180470726,6.0
11.0,184.1895729920392,6.0
11.0,186.35983817162048,8.0
11.0,192.33977711357267,8.0
11.0,193.45813014525126,9.0
11.0,202.8562531574228,9.0
11.0,203.22248081746417,9.0
11.0,203.92192836551442,2.0
11.0,203.97251513865464,4.0
11.0,204.4124584272053,8.0
11.0,216.21632302712175,5.0
11.0,217.42768843111423,9.0
11.0,222.81308718749628,2.0
11.0,226.63732133988327,2.0
11.0,227.41082149721564,8.0
11.0,227.4569161804772,1.0
11.0,234.51162024272753,3.0
11.0,242.56092608722838,8.0
11.0,245.12144613352802,0.0
11.0,256.54858616296644,1.0
11.0,267.9114525676572,8.0
11.0,268.40650524371745,8.0
11.0,276.97204658120205,3.0
11.0,288.26844902294476,2.0
11.0,288.34996539600274,2.0
11.0,299.4940337784189,5.0
11.0,317.9444827221034,2.0
11.0,326.2063130219411,0.0
11.0,326.93344970704106,0.0
11.0,332.5318204897832,8.0
11.0,338.1627901663524,7.0
11.0,339.7017496836813,9.0
11.0,350.7989360828678,7.0
11.0,351.32568165967746,2.0
11.0,354.45122014444655,5.0
11.0,359.1434026851603,8.0
11.0,359.2821395563421,2.0
11.0,359.6049749676961,2.0
11.0,368.2148577444207,5.0
11.0,373.688093528937,6.0
11.0,375.507314034246,9.0
11.0,375.9770007283719,9.0
11.0,387.38099774244455,1.0
11.0,395.0552137761226,6.0
11.0,400.2998185950107,0.0
11.0,404.0426198899656,8.0
11.0,404.13509978861373,8.0
11.0,405.3695436177504,2.0
11.0,407.7671117945665,7.0
11.0,407.84745656606594,0.0
11.0,431.2228975822559,4.0
11.0,437.3087969088946,1.0
11.0,445.9699925816471,9.0
11.0,446.3853974962718,9.0
11.0,455.4052415606246,5.0
11.0,462.2317478795999,7.0
11.0,472.23683146520625,2.0
11.0,472.74007847166973,2.0
11.0,472.84052257256354,1.0
11.0,488.26887843986765,8.0
11.0,489.1515311611479,5.0
11.0,502.99205771426347,8.0
11.0,505.38374312018584,7.0
11.0,507.0392482908985,0.0
11.0,512.3712330657785,2.0
11.0,513.2297327743527,2.0
11.0,514.702531625936,8.0
11.0,514.745040079817,1.0
11.0,514.7597902869609,3.0
11.0,514.7751711189871,0.0
11.0,514.8837875618642,9.0
11.0,515.0958501074376,7.0
11.0,521.0020343081583,8.0
11.0,531.8871817745124,5.0
11.0,531.9968717517389,5.0
11.0,538.0171608739579,7.0
11.0,538.0339968897628,9.0
11.0,538.3153409552455,9.0
11.0,539.6771837147786,4.0
11.0,547.6905505881576,8.0
11.0,552.6941535046271,6.0
11.0,556.598385947058,3.0
11.0,556.6679485107657,8.0
11.0,556.9874936491835,3.0
11.0,563.7454538496049,7.0
11.0,563.8894892598466,7.0
11.0,566.5067328701073,3.0
11.0,566.9124163353862,3.0
11.0,567.0409617248941,3.0
11.0,567.1287948316626,3.0
11.0,567.9018202558335,8.0
11.0,567.972216901997,8.0
11.0,568.2776114071742,8.0
11.0,568.4902854176697,3.0
11.0,568.4940035214346,3.0
11.0,568.8478682224086,8.0
11.0,568.8648038198904,8.0
11.0,569.228206291837,3.0
11.0,569.2306321034059,3.0
11.0,570.3851822371693,7.0
11.0,576.3018504184957,1.0
11.0,576.418963808495,1.0
11.0,581.0817082375805,8.0
11.0,581.5228590637225,2.0
11.0,585.0081001718099,8.0
11.0,586.45752470254,0.0
11.0,591.1296552798337,6.0
11.0,591.2151378089048,6.0
11.0,593.1924031426885,5.0
11.0,593.2682929908717,5.0
11.0,593.2751896246905,5.0
11.0,593.7442080037775,5.0
11.0,595.2206817665284,1.0
11.0,607.6926792215176,1.0
11.0,627.7076764559461,8.0
11.0,628.1204037219142,8.0
11.0,635.7808386750502,7.0
11.0,637.1153884481652,7.0
11.0,639.0172650859948,3.0
11.0,646.5205205598502,3.0
11.0,647.0525350788212,3.0
11.0,647.3307621018542,3.0
11.0,648.3511524715149,9.0
11.0,648.3958136859766,9.0
11.0,648.4702259869143,9.0
11.0,648.6261878276409,9.0
11.0,649.1053141391377,9.0
11.0,649.2292825106674,9.0
11.0,649.35280306089,9.0
11.0,649.6059461276727,3.0
11.0,649.7918550981549,9.0
11.0,649.8588959401396,9.0
11.0,650.2186749856994,9.0
11.0,651.8497954508085,1.0
11.0,655.2997881230685,8.0
11.0,657.7322676416209,2.0
11.0,658.7264101721489,8.0
11.0,659.062804142476,2.0
11.0,659.5667077975932,2.0
11.0,672.4445284252947,5.0
11.0,672.9675411762855,7.0
11.0,685.9322152410726,2.0
11.0,693.5777942901461,5.0
11.0,693.8903777299594,1.0
11.0,701.8773043135959,4.0
11.0,713.0346203543871,9.0
11.0,721.7882759281447,9.0
11.0,729.5959618342928,7.0
11.0,734.5709967195946,1.0
11.0,735.7097072308748,0.0
11.0,735.9967441046148,4.0
11.0,736.0918225466156,4.0
11.0,737.1924540440002,7.0
11.0,737.9743218133558,9.0
11.0,738.0201262063342,9.0
11.0,744.6108413028413,2.0
11.0,750.9277449748988,5.0
11.0,751.471617779049,5.0
11.0,753.9501416048998,3.0
11.0,754.4172328153843,5.0
11.0,757.420273589541,9.0
11.0,764.6372704001667,0.0
11.0,767.838577655377,1.0
11.0,767.9026593514517,1.0
11.0,774.4541785678043,0.0
11.0,778.4413263636015,4.0
11.0,780.9773043800699,9.0
11.0,781.0450431376314,9.0
11.0,781.7142517737137,9.0
11.0,783.3774976106959,7.0
11.0,791.3217252433666,4.0
11.0,815.581543300162,7.0
11.0,818.1964860148678,5.0
11.0,824.1981767173072,3.0
11.0,825.7746589759931,4.0
11.0,834.5908993164472,5.0
11.0,836.6416599315239,5.0
11.0,842.2057283655816,0.0
11.0,842.9067111422341,1.0
11.0,847.714165193171,6.0
11.0,851.5827459779152,0.0
11.0,851.6110517797326,2.0
11.0,862.3457740430042,7.0
11.0,866.2444650223184,4.0
11.0,869.5186561268741,0.0
11.0,871.6972224170846,8.0
11.0,876.0458063450708,9.0
11.0,877.5489366165002,3.0
11.0,877.5513043815548,4.0
11.0,880.2984932404614,5.0
11.0,880.6511861865769,1.0
11.0,881.7128457343973,1.0
11.0,882.7021005467501,3.0
11.0,883.172593828656,3.0
11.0,888.1326770407854,0.0
11.0,888.5947394963437,8.0
11.0,888.8018355717433,0.0
11.0,899.506072045246,8.0
11.0,902.1461023607409,4.0
11.0,907.2507373778895,7.0
11.0,907.3153434671784,7.0
11.0,907.814295906368,3.0
11.0,923.2468219930317,6.0
11.0,923.326971176946,6.0
11.0,923.6096800025274,6.0
11.0,930.546991806542,1.0
11.0,933.3721063241211,3.0
11.0,953.8077273216874,7.0
11.0,956.0873111330732,8.0
11.0,956.2300288528659,8.0
11.0,956.2889117513661,7.0
11.0,964.2462214820345,3.0
11.0,964.4385010631817,0.0
11.0,966.2526851428994,8.0
11.0,966.513797637486,2.0
11.0,966.5569267590134,2.0
11.0,966.5951330869508,2.0
11.0,967.029777022789,2.0
11.0,968.4084426113523,8.0
11.0,976.5626295409065,0.0
11.0,977.763570168187,9.0
11.0,977.7833157718585,9.0
11.0,981.2884520298567,9.0
11.0,981.3037333725382,9.0
11.0,991.7539602492476,7.0
11.0,991.9613488872715,7.0
11.0,991.9628215085237,7.0
11.0,992.4839399958192,0.0
12.0,5.339298148953785,5.0
12.0,10.281247026186293,0.0
12.0,18.544744856634335,2.0
12.0,18.619010625819605,2.0
12.0,18.82389830534001,1.0
12.0,19.882720114362378,5.0
12.0,19.949037888498538,5.0
12.0,20.771187209895828,5.0
12.0,21.24662778164022,4.0
12.0,21.445269876345538,6.0
12.0,21.810835150801292,5.0
12.0,30.206905931344796,7.0
12.0,30.345099257377907,7.0
12.0,30.749365558255704,9.0
12.0,30.891068346360612,9.0
12.0,46.23601041396071,0.0
12.0,46.2910562760406,8.0
12.0,46.58228049547382,0.0
12.0,46.63773748972676,8.0
12.0,47.229493078151954,0.0
12.0,47.24917953509888,0.0
12.0,47.54424461611212,0.0
12.0,47.55901764440145,0.0
12.0,47.665062578578166,0.0
12.0,47.864534668467904,0.0
12.0,55.02654847343071,9.0
12.0,58.882297595840356,5.0
12.0,66.82173471477077,0.0
12.0,66.98335762127549,8.0
12.0,67.42688407024671,8.0
12.0,72.02682432419292,3.0
12.0,72.3564561878917,3.0
12.0,73.06038316949868,6.0
12.0,74.53948358546185,2.0
12.0,74.9470807242403,8.0
12.0,75.28114330572171,4.0
12.0,76.30315455875473,0.0
12.0,80.322887827815,4.0
12.0,89.32471176189705,9.0
12.0,91.29743876850775,0.0
12.0,99.71353620558378,0.0
12.0,103.13261813170465,4.0
12.0,107.47412590380002,3.0
12.0,107.90972771150194,0.0
12.0,119.83891842614581,7.0
12.0,119.88916993546769,0.0
12.0,130.3095074199374,9.0
12.0,130.3971480230058,9.0
12.0,139.6243600108329,4.0
12.0,146.8526584116697,6.0
12.0,147.94009605830436,6.0
12.0,147.96733489814153,6.0
12.0,148.07195845241867,6.0
12.0,148.52639824633792,7.0
12.0,167.91178659018092,7.0
12.0,168.19443045596694,5.0
12.0,168.26413405520753,7.0
12.0,168.66668251530308,0.0
12.0,169.2615699939982,0.0
12.0,169.61235454653774,0.0
12.0,173.42380709459258,5.0
12.0,178.40799199812997,6.0
12.0,187.32098455112848,0.0
12.0,188.51493894433864,8.0
12.0,193.40145873743904,7.0
12.0,193.5467322170059,7.0
12.0,194.16650086949778,7.0
12.0,194.41258223162612,2.0
12.0,194.51211490004556,7.0
12.0,195.2201792535487,1.0
12.0,196.05837732881784,1.0
12.0,222.92923630108535,2.0
12.0,227.19570013345523,1.0
12.0,229.98304830952634,4.0
12.0,231.13863973970737,4.0
12.0,237.52326977316875,7.0
12.0,238.42536242363056,7.0
12.0,239.5347805963303,7.0
12.0,239.6190420283576,9.0
12.0,240.24077241207235,9.0
12.0,243.72547856238305,6.0
12.0,257.12297353387333,8.0
12.0,272.08443289541833,9.0
12.0,273.0022789376276,2.0
12.0,273.0996947525725,8.0
12.0,274.3064567115884,8.0
12.0,275.5234912419983,5.0
12.0,276.3884791163479,5.0
12.0,276.99038166430205,4.0
12.0,277.8330691352976,6.0
12.0,282.08483144271065,9.0
12.0,282.7597555769288,9.0
12.0,283.25269770834,9.0
12.0,286.4033268295992,2.0
12.0,290.36736439857316,4.0
12.0,296.3383892412599,4.0
12.0,299.0265532216875,2.0
12.0,299.4921346867027,5.0
12.0,300.2160982969614,6.0
12.0,300.24321070783765,6.0
12.0,300.38553871890593,2.0
12.0,306.79270183431606,0.0
12.0,319.0517180400661,9.0
12.0,320.8741904922605,5.0
12.0,321.26660393882304,5.0
12.0,324.38468522918856,3.0
12.0,331.71496089959777,7.0
12.0,333.32120389349393,3.0
12.0,333.4858433685505,1.0
12.0,335.35646897745886,9.0
12.0,335.5236270548199,9.0
12.0,336.9311229050547,9.0
12.0,337.15674032924517,9.0
12.0,337.3310488261196,9.0
12.0,337.69844910307575,9.0
12.0,337.74509411862624,9.0
12.0,340.6108997275985,0.0
12.0,340.74563337854426,0.0
12.0,340.8904959197723,0.0
12.0,341.1068229425443,0.0
12.0,341.3095625601037,0.0
12.0,341.5551449092523,0.0
12.0,341.6192418042355,9.0
12.0,341.969315526772,9.0
12.0,354.3969051643429,2.0
12.0,357.9736597344514,6.0
12.0,358.17624771756164,6.0
12.0,365.49802945392105,3.0
12.0,365.60044921258725,3.0
12.0,365.7878831463933,3.0
12.0,367.1461024294053,6.0
12.0,367.34713784175193,6.0
12.0,368.8283275233131,6.0
12.0,369.54404657293315,6.0
12.0,381.9342866677331,5.0
12.0,383.66247931309687,3.0
12.0,389.159478496759,8.0
12.0,392.2108168096589,4.0
12.0,397.2116137206451,3.0
12.0,403.8606948161628,5.0
12.0,408.7055073584424,3.0
12.0,409.702676008336,3.0
12.0,416.444846628466,9.0
12.0,416.5534591357206,9.0
12.0,417.2974078696856,9.0
12.0,423.9181982203374,8.0
12.0,428.9954404649387,2.0
12.0,429.201671334765,2.0
12.0,429.6083277313254,1.0
12.0,430.2107840089977,1.0
12.0,430.58088823805105,9.0
12.0,432.59963699460167,7.0
12.0,441.2681708652128,4.0
12.0,441.6335724310788,4.0
12.0,441.99607489533975,4.0
12.0,442.7962374468453,4.0
12.0,444.9372587275499,6.0
12.0,460.41434228514896,4.0
12.0,464.0551876977413,1.0
12.0,464.316539254812,1.0
12.0,478.0226056737647,0.0
12.0,478.52955842820717,9.0
12.0,481.3539230087323,1.0
12.0,486.9827566614043,4.0
12.0,492.66291411528164,5.0
12.0,495.81094526004557,7.0
12.0,496.07993771475435,1.0
12.0,496.7086753344732,6.0
12.0,496.7691042730781,1.0
12.0,497.50357998718266,6.0
12.0,497.59475088182285,6.0
12.0,499.0211989922867,4.0
12.0,503.10198272252285,3.0
12.0,505.18417230418885,7.0
12.0,513.8729695883598,3.0
12.0,514.3424210275928,0.0
12.0,515.515892518135,9.0
12.0,519.6044691316106,0.0
12.0,519.8757121879017,0.0
12.0,521.1533021462573,2.0
12.0,521.5476379810808,9.0
12.0,524.1380991491209,8.0
12.0,527.1389349322927,8.0
12.0,527.5995795133355,8.0
12.0,531.2128948350705,1.0
12.0,532.8223714017953,4.0
12.0,535.827647709001,3.0
12.0,535.8411714827769,9.0
12.0,537.6267385387362,4.0
12.0,538.2667754085152,6.0
12.0,540.437744774923,4.0
12.0,544.2194340020187,5.0
12.0,546.5590723097507,7.0
12.0,555.387201545674,2.0
12.0,564.1160478891917,5.0
12.0,566.6406740339509,9.0
12.0,567.7573211293504,4.0
12.0,574.0469038460006,8.0
12.0,574.0913545590757,1.0
12.0,574.2353773553597,9.0
12.0,575.4832199330712,8.0
12.0,575.921647252215,9.0
12.0,582.7573143511546,8.0
12.0,583.0125264682083,8.0
12.0,583.2508279691043,8.0
12.0,583.5311059375849,3.0
12.0,586.7458301555884,9.0
12.0,588.0105564524534,5.0
12.0,595.9192914430847,1.0
12.0,596.3718873613337,1.0
12.0,597.1345655014178,1.0
12.0,597.560721245439,9.0
12.0,597.6671990950288,1.0
12.0,601.8242677935876,9.0
12.0,602.4599433863394,7.0
12.0,602.6123803039169,7.0
12.0,602.6961645184308,9.0
12.0,602.8217232269768,7.0
12.0,602.9317712478496,2.0
12.0,603.3266674029003,2.0
12.0,603.4467734077585,2.0
12.0,603.6843651907112,2.0
12.0,604.0160740894089,2.0
12.0,604.1689711765648,2.0
12.0,605.1797417258199,2.0
12.0,613.7605578083777,4.0
12.0,622.1958926660703,4.0
12.0,622.754984302552,8.0
12.0,623.5042274124135,8.0
12.0,624.850586413698,6.0
12.0,644.5437360920226,0.0
12.0,649.5776340086607,5.0
12.0,649.9894524405128,1.0
12.0,662.799475741842,9.0
12.0,675.2164455726889,4.0
12.0,677.5995131204668,1.0
12.0,678.5641069329998,2.0
12.0,680.503836341126,6.0
12.0,691.21562938667,5.0
12.0,691.5085534373947,6.0
12.0,696.4909113406571,7.0
12.0,696.5974177752245,7.0
12.0,696.7632456037369,9.0
12.0,698.7502295342983,0.0
12.0,699.3615989628955,3.0
12.0,699.3762409622768,0.0
12.0,699.8450857058573,0.0
12.0,705.0658475008049,8.0
12.0,711.5142725587547,9.0
12.0,712.867599081332,7.0
12.0,713.2996846596925,8.0
12.0,713.4891437037602,8.0
12.0,718.5846203732768,6.0
12.0,728.6353610657725,3.0
12.0,731.321059733381,3.0
12.0,731.588015699276,3.0
12.0,741.3965599359263,2.0
12.0,757.5769661355259,1.0
12.0,758.8392469221044,1.0
12.0,759.305410555143,1.0
12.0,759.6025757399902,1.0
12.0,761.2047527022729,8.0
12.0,762.0930718208823,9.0
12.0,762.1405229792816,2.0
12.0,762.2678910303603,2.0
12.0,762.6332836540912,2.0
12.0,762.7691907761293,9.0
12.0,768.6248376310003,0.0
12.0,770.3098564554376,4.0
12.0,771.6441937389567,9.0
12.0,781.855901547871,4.0
12.0,787.4667638415721,0.0
12.0,790.8967649414911,8.0
12.0,791.0708893215518,8.0
12.0,791.1398921031356,8.0
12.0,791.2278828794663,8.0
12.0,791.3150977806253,8.0
12.0,791.3825943554423,8.0
12.0,791.593742490183,8.0
12.0,791.9091881957543,2.0
12.0,793.3067968805193,2.0
12.0,793.557616394233,2.0
12.0,797.5328047054376,2.0
12.0,799.1087885573817,2.0
12.0,803.3536681974128,9.0
12.0,814.2536034785371,4.0
12.0,826.4300006090666,4.0
12.0,830.2690759164377,8.0
12.0,837.1491054397952,3.0
12.0,837.8809298416983,8.0
12.0,840.0147707054058,4.0
12.0,840.1110219360513,4.0
12.0,846.6847711302648,9.0
12.0,847.8128370420521,2.0
12.0,848.0156033579499,2.0
12.0,849.7350537032798,6.0
12.0,866.4353493242498,2.0
12.0,867.1967541727206,2.0
12.0,873.4939385969988,0.0
12.0,878.5428590132215,1.0
12.0,878.6133563077377,0.0
12.0,879.3794334374633,0.0
12.0,879.6917851240839,0.0
12.0,885.4521898051541,8.0
12.0,896.2209746494309,5.0
12.0,897.9690795696451,3.0
12.0,898.1456948036638,3.0
12.0,899.0121209055601,4.0
12.0,899.0956019421255,3.0
12.0,899.152729775048,5.0
12.0,899.7434103743436,3.0
12.0,899.8030974735265,3.0
12.0,899.8229226885396,5.0
12.0,901.6527815905687,5.0
12.0,901.8257708963773,1.0
12.0,904.4666039962161,2.0
12.0,909.1726969799658,6.0
12.0,912.9286857606872,8.0
12.0,913.5775758876044,8.0
12.0,920.9909617918837,1.0
12.0,923.5100946633127,9.0
12.0,924.2791804845339,9.0
12.0,929.7774054693547,1.0
12.0,932.7987070945793,8.0
12.0,936.9741347463398,8.0
12.0,938.0527825995117,4.0
12.0,938.8659671979698,2.0
12.0,943.0222231115202,8.0
12.0,950.2749735834452,6.0
12.0,965.1518209222277,3.0
12.0,975.2737575051925,4.0
12.0,988.4470588150361,7.0
12.0,988.8755699991343,7.0
12.0,991.6270816493334,6.0
12.0,991.8799113195885,6.0
12.0,992.0487475494681,6.0
12.0,992.1725503081541,6.0
12.0,992.857866736818,6.0
12.0,993.0082764673073,5.0
12.0,993.5953772075735,2.0
12.0,993.961206496135,5.0
12.0,995.1239469082859,4.0
13.0,1.9875268476152264,2.0
13.0,6.734604919636085,9.0
